"File.Name","Date","Notes","Latitude","Longitude","Accuracy","Locality","Country","State","CommonNames","ScientificName","associatedTaxa","Families","Date_YYYYMMDD"
"5328b_5322-058.jpg","3/28/05","9772465 Looking straight down on a flower head of <b>Chia Sage</b> (<i>Salvia columbariae</i>) in the Joshua Tree desert. The seeds are edible and tasty and easy to harvest by beating the summer-dry seed heads into a basket. They are said to be an energy boost used by Native American runners. I think ""chia"" is a generic word in Mexico for annual sage seeds, so this might not be the same species that grows from the spilled seeds of your Mr. T Chia Pet. It's a fragrant California native wildflower that also grows in the backcountry near home. (Joshua Tree, 22 March 2005)",NA,NA,NA,"Joshua Tree","United States","California","Chia Sage","Salvia columbariae","Salvia columbariae",NA,"2005-03-28"
"5328c_5323-093.jpg","3/28/05","9772351 A bristly desert <b>Popcorn Flower</b> aka <b>Forget-Me-Not</b> (<i>Cryptantha</i> sp.) in the <b>Borage</b> (<i>Boraginaceae</i>) family. The ""splitters"" claimed this genus. There are 16+ recognized species in the Joshua Tree desert and 50+ species in California, and you need a microscope to tell them apart. That makes it easy for me to be a ""lumper"" and simplify: this is <i>Cryptantha</i>, never mind the species! We have these at home too - at least kin. (That hedge is the splitter in me!) (Joshua Tree, 23 March 2005)",NA,NA,NA,"Joshua Tree","United States","California","Popcorn Flower; Forget-Me-Not; Borage","Cryptantha; Boraginaceae; Cryptantha","Cryptantha; Boraginaceae; Cryptantha","Boraginaceae","2005-03-28"
"5328d_5324-039.jpg","3/28/05","9771985 New flower of <b>Desert Dandelion</b> (<i>Malacothrix californica</i> aka <i>M. glabrata</i>?). In another week or two, these flowers will carpet the desert washes in Joshua Tree National Park, but we were a bit early this rainy year, and they were just beginning. Most of these flowers are all yellow ray flowers, but a few have this magenta center that sure looks like disk flowers. It looks like the inner stamens/styles are bending over to protect or worship the center. I still have lots to learn about the most common desert flowers! (Joshua Tree, 24 March 2005)",NA,NA,NA,"Joshua Tree","United States","California","Desert Dandelion","Malacothrix californica; M. glabrata","Malacothrix californica; M. glabrata",NA,"2005-03-28"
"5328e_5322-055.jpg","3/28/05","9771890 New flowers of native <b>Bristly Fiddleneck</b> (<i>Amsinckia tessellata</i>). These plants (and many more) usually grow in mounds at the base of desert shrubs. That little bit of shade and extra drip-moisture under the shrub makes all the difference in this harsh landscape. The flowers are curled up in a ""scorpioid inflorescence"" - the flower stalk is curled up like a scorpion`s tail or a fiddle's neck. New flowers open on the end as the stem unrolls, and the old flowers fade as seeds develop behind. It's a good strategy that lets the plants unroll to make new flowers as long as conditions allow. (Joshua Tree, 22 March 2005)",NA,NA,NA,"Joshua Tree","United States","California","Bristly Fiddleneck","Amsinckia tessellata","Amsinckia tessellata",NA,"2005-03-28"
"5328f_5322-079.jpg","3/28/05","9771752 Bright red <b>Desert Paintbrush</b> (<i>Castilleja angustifolia</i>) blooming in a dry desert wash. The real flowers are the slender green tubes top-left and middle-right. All the brilliant red color comes from leafy bracts. We have a very similar species at home. (Joshua Tree, 22 March 2005)",NA,NA,NA,"Joshua Tree","United States","California","Desert Paintbrush","Castilleja angustifolia","Castilleja angustifolia",NA,"2005-03-28"
"5329a_5323-080.jpg","3/29/05","9780450 Brilliant 2+ inch flowers of native <b>Scarlet Milkvetch</b> aka <b>Locoweed</b> (<i>Astragalus coccineus</i>) on the exposed bare rock on the windy gap through Optimo in the upper Pinto Basin. It's shocking to find these brilliant flowers in such a harsh desert landscape. (Joshua Tree, 23 March 2005) <P>Here are more photos from our backpack trek across the upper Pinto Basin in Joshua Tree National Park last week on our school trip. There are more photos in the archive.",NA,NA,NA,"Joshua Tree","United States","California","Scarlet Milkvetch; Locoweed","Astragalus coccineus","Astragalus coccineus",NA,"2005-03-29"
"5329b_5323-092.jpg","3/29/05","9780408 We have many boring introduced yellow mustard species near home that cover the coastal hills in spring. Pretty, but boring. It`s always a treat to find the rare beautiful native mustards (family <i>Brassicaceae</i>) in the wilds. I can't identify this native from my photos - I guess it is genus <i>Arabis</i>, maybe <b>Shockley's Rock Cress</b> (<i>Arabis shockleyi</i>)? I found a few plants at the rocky top of a desert wash. I was lucky to get this photo in the wind. (Joshua Tree, 23 March 2005)",NA,NA,NA,"Joshua Tree","United States","California","Shockley's Rock Cress","Brassicaceae; Arabis; Arabis shockleyi","Brassicaceae; Arabis; Arabis shockleyi","Brassicaceae","2005-03-29"
"5329c_5322-097.jpg","3/29/05","9780365 <b>Brown-eyed Primrose</b> (<i>Camissonia claviformis</i>) flowers in the <b>Evening Primrose</b> (<i>Onagraceae</i>) family. The pretty little flowers don`t really close during the day, but they get a little droopy and are best in the morning. (Joshua Tree, 22 March 2005)",NA,NA,NA,"Joshua Tree","United States","California","Brown-eyed Primrose; Evening Primrose","Camissonia claviformis; Onagraceae","Camissonia claviformis; Onagraceae","Onagraceae","2005-03-29"
"5329d_5321-134.jpg","3/29/05","9780340 Little <b>Flower Fly</b> (<i>Syrphidae</i>) dancing over new flowers of <b>Basket Bush</b> aka ""<b>Squaw Bush</b>"" (<i>Rhus trilobata</i>) in the desert last week. The same native shrub grows near home in the Santa Barbara mountains. I saw many familiar plants and insects during our desert backpack trip - sometimes the same species like this and sometimes slightly different. It's a reminder how close we are to being a desert here in Santa Barbara, despite the madrones and huckleberries in our canyon. (Joshua Tree, 21 March 2005)",NA,NA,NA,"Joshua Tree","United States","California","Flower Fly; Basket Bush; Squaw Bush","Syrphidae; Rhus trilobata","Syrphidae; Rhus trilobata","Syrphidae","2005-03-29"
"5329e_5322-028.jpg","3/29/05","9780279 Mass of creepy <b>Tent Caterpillars</b> in the desert - maybe the <b>Western Tent Caterpillar</b> (<i>Malacosoma californicum</i>)? Other native butterflies like <b>Chalcedon Checkerspot</b> (<i>Occidryas chalcedona</i>) also make web tents, so I'm not sure of the ID. I'm not sure of the native shrub either. It has rose-family flowers - maybe <b>Desert Almond</b> (<i>Prunus fasciculata</i>)? (Joshua Tree, 22 March 2005) <P>The 2+ inch long caterpillars collect on the sunny side of their communal nest in the morning to catch some rays. If it warms up, they spread over the branches. In the evening, they disappear inside their web. Creepy critters. I had ""Invasion of the Body Snatchers"" thoughts.",NA,NA,NA,"Joshua Tree","United States","California","Tent Caterpillars; Western Tent Caterpillar; Chalcedon Checkerspot; Desert Almond","Malacosoma californicum; Occidryas chalcedona; Prunus fasciculata","Malacosoma californicum; Occidryas chalcedona; Prunus fasciculata",NA,"2005-03-29"
"5329f_5323-130.jpg","3/29/05","9780188 Gotta have at least one sunset shot after backpacking for a week in the desert. The intense color only lasted for a few minutes on the night after our rain storm. I grabbed my camera and ran up the wash to frame these native <b>Joshua Trees</b> (<i>Yucca brevifolia</i>). There are a couple of commercial jet contrails (approaching LAX) in the cloud to complicate the geometry. A few minutes later the sky was all gray. Only a few kids noticed. (Joshua Tree, 23 March 2005)",NA,NA,NA,"Joshua Tree","United States","California","Joshua Trees","Yucca brevifolia","Yucca brevifolia",NA,"2005-03-29"
"5401a_5401-040.jpg","4/1/05","9801969 ""I'm so blue..."" Native <b>Larkspur</b> flower in our canyon - maybe <b>Coast Larkspur</b> (<i>Delphinium patens</i> ssp. <i>hepaticoideum</i> but cp. <i>D. parryi</i>). Whatever it is, the beautiful flowers are about as blue as can be. (San Marcos Pass, 1 April 2005) <P>It must be spring!",NA,NA,NA,"San Marcos Pass","United States","California","Larkspur; Coast Larkspur","Delphinium patens; hepaticoideum; D. parryi","Delphinium patens; hepaticoideum; D. parryi",NA,"2005-04-01"
"5401b_5401-045.jpg","4/1/05","9801747 Native <b>Canyon Lupine</b> (<i>Lupinus latifolius</i>) flowers in the canyon. Some lupines have flowers in whorls and some don't. This one is in between. (San Marcos Pass, 1 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Canyon Lupine","Lupinus latifolius","Lupinus latifolius",NA,"2005-04-01"
"5401c_5401-052.jpg","4/1/05","9801702 Native <b>Black Sage</b> (<i>Salvia mellifera</i>) starting to flower in the canyon. There's a lesson in this photo about pollination. Number the flowers left to right from 1 to 5. You can tell the age of each flower by the amount of brown on the lower spade-shaed petal. Flowers 2 and 3 are young, and the male stamens are held high, and there is no visible female pistil. In flower 4, the pistil is open and the stamens are moving down. In flowers 1 and 5, the female pistil is erect, and the male stamens are folded completely down. It's an elegant dance between stamen and pistil to avoid self-pollination and increase genetic diversity by receiving pollen from another plant. (San Marcos Pass, 1 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Black Sage","Salvia mellifera","Salvia mellifera",NA,"2005-04-01"
"5401d_5401-033.jpg","4/1/05","9801633 <b>Crab Spider</b> (<i>Thomisidae</i>) poised to attack on a leaf of native <b>Wood Mint</b> (<i>Stachys bullata</i>). These spiders usually perch on flowers and match colors with the petals. Flowers are late this year after our record rainfall. (We've had 68.6 inches so far since September here on San Marcos Pass!) This spider is doing the best it can on a green leaf. (San Marcos Pass, 1 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Crab Spider; Wood Mint","Thomisidae; Stachys bullata","Thomisidae; Stachys bullata","Thomisidae","2005-04-01"
"5401e_5401-057.jpg","4/1/05","9801550 Not quite in focus, but the action is perfect. This is a little bee-like <b>Flower Fly</b> (<i>Syrphidae</i>) laying eggs with its extended abdomen on native <b>Deerweed</b> (<i>Lotus scoparius</i>) in the canyon. The eggs will be the doom of other insects who live on the plant. I guess they wait until eaten by larvae and then develop within. You know, like the movie ""Alien"". (San Marcos Pass, 1 April 2005) <P>Pollinators (and flowers) are just starting to appear. It's interesting that these early insects are preditors. I have another photo of a <b>Syrphid Fly</b> laying eggs near (not ON) its prey at: <BR>&nbsp;&nbsp; http://www.fotolog.net/treebeard/?photo_id=8081872",NA,NA,NA,"San Marcos Pass","United States","California","Flower Fly; Deerweed; Syrphid Fly","Syrphidae; Lotus scoparius","Syrphidae; Lotus scoparius","Syrphidae","2005-04-01"
"5401f_5329-018.jpg","4/1/05","9801302 <b>Painted Lady</b> (<i>Vanessa cardui</i>) butterfly resting on a rock in our garden at home. This was my first sign of a remarkable migration of these butterflies that passed through the Santa Ynez Valley the next day. Hundreds - thousands - even more! - of these butterflies flew past school helped by east winds. My ""California Butterflies"" book describes them perfectly: ""They fly a few feet above the ground, rising vertically over obstacles, rather than going around them."" I collected many on the window of my truck driving to and from school. (San Marcos Pass, 29 March 2005) <P>I don't remember seeing such a migration at home before. But we drove through a swarm of these same butterflies in Cajon Pass on our drive home from Joshua Tree last week. Maybe the devil winds carried them all the way here and beyond! Today - a few days later - I didn't see any of these buterflies.",NA,NA,NA,"San Marcos Pass","United States","California","Painted Lady","Vanessa cardui","Vanessa cardui",NA,"2005-04-01"
"5402a_5402-034.jpg","4/2/05","[bugsncritters] 10170489 Green <b>Aphid</b> (family <i>Aphididae</i>, order <i>Homoptera</i>) climbing over stamens in a flower of native <b>Tufted Poppy</b> (<i>Eschscholzia caespitosa</i>). I think it's aphid love. See my photos at http://www.fotolog.net/treebeard/?pid=9809435 and [Previous] to that. (San Marcos Pass, 2 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Aphid; Tufted Poppy","Aphididae; Homoptera; Eschscholzia caespitosa","Aphididae; Homoptera; Eschscholzia caespitosa","Aphididae","2005-04-02"
"5402b_5402-026.jpg","4/2/05","9809555 Native <b>Ant</b> (family <i>Formicidae</i> in the order <i>Hymenoptera</i>) slurping up the sweet nectar from the green glands at the base of the petals of this <b>Chaparral Death Camas</b> (<i>Zigadenus fremontii</i> var. <i>inezianus</i>) flower. (San Marcos Pass, 2 April 2005) <P>The stamens are arched over the glands like traffic lights, but they are too high to transfer pollen to this ant. Compare my photo of a <b>Ladybug Beetle</b> on the same flower at: <BR>&nbsp;&nbsp; http://www.fotolog.net/treebeard/?photo_id=7669357 <P>I took many photos of this ant moving around and around the flower. It didn't seem to be using its mandibles to feed, but look between the jaws and the right antenna to see how its dragging its palps over the flower. Is this how it feeds?",NA,NA,NA,"San Marcos Pass","United States","California","Ant; Chaparral Death Camas; Ladybug Beetle","Formicidae; Hymenoptera; Zigadenus fremontii; inezianus","Formicidae; Hymenoptera; Zigadenus fremontii; inezianus","Formicidae","2005-04-02"
"5402c_5402-025.jpg","4/2/05","9809435 Is this <b>Aphid</b> (family <i>Aphididae</i>, order <i>Homoptera</i>) love? I was trying to get a close shot of this native <b>Tufted Poppy</b> (<i>Eschscholzia caespitosa</i>) wildflower. I didn't even notice the aphids until I got home and zoomed in to see them move in successive shots. It sure looks like the familiar green aphid at the bottom is heading for a rendezvous with that smaller dark critter above. Compare the [Previous] photo to see how it's climbing. Aphids have a complex life cycle with sexual and parthenogenic generations. I've read that males appear in fall, but this is a confusing year with so much rain. Is this a sexual encounter to exchange genetic material? (San Marcos Pass, 2 April 2005) <P>The <b>California Poppy</b> you find in wildflower seed packets is <i>Eschscholzia californica</i>. Those flowers have a ""receptacle disk"" at the base of the petals. This photo shows the real ""California Poppy"" (<i>E. caespitosa</i>) that doesn't have the disk and doesn't come from seed packets. It's not common.",NA,NA,NA,"San Marcos Pass","United States","California","Aphid; Tufted Poppy; California Poppy","Aphididae; Homoptera; Eschscholzia caespitosa; Eschscholzia californica; E. caespitosa","Aphididae; Homoptera; Eschscholzia caespitosa; Eschscholzia californica; E. caespitosa","Aphididae","2005-04-02"
"5402d_5402-052.jpg","4/2/05","9809283 Is this <b>Aphid</b> (family <i>Aphididae</i> in the order <i>Homoptera</i>) love? I was trying to get a close shot of this native <b>Tufted Poppy</b> (<i>Eschscholzia caespitosa</i>) flower and didn't even notice the aphids until I got home. See [Next] photo for more info. (San Marcos Pass, 2 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Aphid; Tufted Poppy","Aphididae; Homoptera; Eschscholzia caespitosa","Aphididae; Homoptera; Eschscholzia caespitosa","Aphididae","2005-04-02"
"5402e_5402-044.jpg","4/2/05","9809134 Little bee-like <b>Flower Fly</b> (<i>Syrphidae</i>) visiting a perennial <b>Composite</b> (<i>Asteracea</i>) flower in the garden. Look close to see that the reddish ray flowers around the rim have only stamens showing at the base, and the disk flowers are just starting to open around the outside edge of the center. (San Marcos Pass, 2 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Flower Fly; Composite","Syrphidae; Asteracea","Syrphidae; Asteracea","Syrphidae","2005-04-02"
"5402f_5402-010.jpg","4/2/05","9809026 This might be my very favorite native plant in our mountains - the shrub <b>Snowdrop Bush</b> (<i>Styrax officinalis</i> var. <i>redivivus</i>) in the <b>Storax</b> (<i>Styracaceae</i>) family. The flowers are fragrant and beautiful and elegant and different. It's related to a species from southern Europe and the Middle East, and ""gum storax"" is an ancient commodity with a familiar smell. This shrub has spotty distribution in our mountains and no other local relatives. I'm curious about these isolated single-species families and genera in our local flora with no obvious close relatives. Why are they here at all? They must say something about the history of our flora. (San Marcos Pass, 2 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Snowdrop Bush; Storax","Styrax officinalis; redivivus; Styracaceae","Styrax officinalis; redivivus; Styracaceae","Styracaceae","2005-04-02"
"5402g_5402-024.jpg","4/2/05","9808966 New flower and buds of native <b>Wild Cucumber</b> aka <b>California Manroot</b> (<i>Marah fabaceus</i>) - sometimes called ""manroot"" because it grows from a huge underground tuber that can get child size. It's a vine that uses tendrils to clamber over native shrubs and dies back to the root in winter. The flowers have a frosted but immature look. (San Marcos Pass, 2 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Wild Cucumber; California Manroot","Marah fabaceus","Marah fabaceus",NA,"2005-04-02"
"5403a_5403-068.jpg","4/3/05","9816207 Flower head of <b>Pacific Sanicle</b> aka <b>Snakeroot</b> or <b>Gamble Weed</b> (<i>Sanicula crassicaulis</i> or kin) in the <b>Parsly</b> (<i>Apiaceae</i>) family. We have several native sanicles in our mountains, and I always get them confused. They all have similar heads of tiny yellow flowers in characteristic round umbels. The flowers are like perfect origami envelopes holding the precious stamens. The stamens ripen and fall away one by one rather than all at once. (San Marcos Pass, 3 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Pacific Sanicle; Snakeroot; Gamble Weed; Parsly","Sanicula crassicaulis; Apiaceae","Sanicula crassicaulis; Apiaceae","Apiaceae","2005-04-03"
"5403b_5403-067.jpg","4/3/05","9816034 Elegant flowers of <b>Woodland Star</b> (<i>Lithophragma affine</i>) in the <b>Saxifrage</b> (<i>Saxifragaceae</i>) family. This native hides in the woods and is not common. It keeps its private parts hidden inside, but you get a glimpse here if you look close. (San Marcos Pass, 3 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Woodland Star; Saxifrage","Lithophragma affine; Saxifragaceae","Lithophragma affine; Saxifragaceae","Saxifragaceae","2005-04-03"
"5403c_5403-061.jpg","4/3/05","9815961 Minimal flowers of native <b>California Plantain</b> (<i>Plantago erecta</i>) in the <b>Plantain</b> (<i>Plantaginaceae</i>) family. It's a tiny plant that mostly grows in disturbed places like a weed, but it is native, unlike its weedy relatives. (San Marcos Pass, 3 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","California Plantain; Plantain","Plantago erecta; Plantaginaceae","Plantago erecta; Plantaginaceae","Plantaginaceae","2005-04-03"
"5403d_5402-016.jpg","4/3/05","9815889 This is the other native <b>Miner's Lettuce</b> (<i>Claytonia parviflora</i>, not <i>C. perfoliata</i>) growing in a place near home that burned two years ago. Something strange is happening to the foliage. Whole populations of this plant are turning this mottled-brown color. They are still flowering. Que pasa? (San Marcos Pass, 2 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Miner's Lettuce","Claytonia parviflora; C. perfoliata","Claytonia parviflora; C. perfoliata",NA,"2005-04-03"
"5403e_5402-027.jpg","4/3/05","9815779 Pretty flowers of native <b>Yellow-throated Phacelia</b> (<i>Phacelia brachyloba</i>) telling the story of life from bud to fading. The old flower in the upper-left is not just fading - that's ripness, not decay. This is a fire-follower wildflower with clown colors growing in a place near home that burned two years ago. It will scatter its seed for next year and the next fire in years to come. (San Marcos Pass, 2 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Yellow-throated Phacelia","Phacelia brachyloba","Phacelia brachyloba",NA,"2005-04-03"
"5403f_5403-064.jpg","4/3/05","9815681 Another kind of native <b>Ant</b> (family <i>Formicidae</i> in the order <i>Hymenoptera</i>) making a move climbing the pitch between flower clusters of native <b>Basket Bush</b> aka ""<b>Squaw Bush</b>"" (<i>Rhus trilobata</i>). That spider web just happened to be there - it's not a belay line. (Sorry - I was hiking and rock climbing in Joshua Tree a week ago.) (San Marcos Pass, 3 April 2005)",NA,NA,NA,"San Marcos Pass","United States","California","Ant; Basket Bush; Squaw Bush","Formicidae; Hymenoptera; Rhus trilobata","Formicidae; Hymenoptera; Rhus trilobata","Formicidae","2005-04-03"
"5405a_5405-321.jpg","4/5/05","9834492 That`s not me. It`s another photographer trying to figure out how to get a shot of this incredible field of wildflowers where Shell Creek Road meets Highway 58 in the San Luis Obispso County backcountry about 20 miles from Santa Margarita. It`s not a secret place. There were 40+ cars and dozens of photographers, for good reason. <P>I like close shots and specimen photos, but Julie and I did a two-day road trip through the Santa Barbara and San Luis Obispso backcountry, and the masses of wildflowers in this wet rain year are spectacular. I took 600+ photos that I`ve barely begun to sort. <P>There`s not enough pixels in my camera for this many flowers. Monet would love this! (Shell Creek Road, San Luis Obispso, 5 April 2005)",NA,NA,NA,"Shell Creek Road","United States","California",NA,NA,NA,NA,"2005-04-05"
"5405b_5405-310.jpg","4/5/05","9834485 Native <b>California Poppy</b> (<i>Eschscholzia californica</i>) and <b>Tidy Tips</b> (<i>Layia platyglossa</i>) flowers in the mosh today. These are familiar flowers, but it was interesting watching the other serious photographers. Most had their tripods high. I'm more of a butt-up tripod-on-the-ground guy. (Shell Creek Road, San Luis Obispso, 5 April 2005)",NA,NA,NA,"Shell Creek Road","United States","California","California Poppy; Tidy Tips","Eschscholzia californica; Layia platyglossa","Eschscholzia californica; Layia platyglossa",NA,"2005-04-05"
"5405c_5404-082.jpg","4/5/05","9834477 Looking at a hillside in the Temblor Mountains on the east side of the upper Carrizo Plains - now part of the Carrizo Plain National Monument. Yellow composite flowers accent the landscape. Clouds are blowing towards me after a storm last night, and the fence (with tumbleweed) is still in the shadow. (Carrizo Plain, 4 April 2005) <P>See http://www.ca.blm.gov/bakersfield/carrizoplain.html",NA,NA,NA,"Carrizo Plain","United States","California",NA,NA,NA,NA,"2005-04-05"
"5405d_5404-155.jpg","4/5/05","9834465 Like the road through OZ - we followed this track up into the Caliente Range on the west side of the Carrizo Plain and found endless wildflowers. The flower fields at Shell Creek and Soda Lake had endless flowers, but we found more diverity up this canyon. (Carrizo Plain, 4 April 2005)",NA,NA,NA,"Carrizo Plain","United States","California",NA,NA,NA,NA,"2005-04-05"
"5405e_5404-098.jpg","4/5/05","9834456 Julie at a surprising little alkali pond and wetland in this almost desert place. The little yellow flowers that are too many to count are mostly <b>Goldfields</b> (<i>Lasthenia</i> - maybe <i>L. Fremontii</i>). There's still water in the pond and it's full of specled tadpoles - maybe toads? (Carrizo Plain, 4 April 2005)",NA,NA,NA,"Carrizo Plain","United States","California","Goldfields","Lasthenia; L. Fremontii","Lasthenia; L. Fremontii",NA,"2005-04-05"
"5405f_5404-223.jpg","4/5/05","9834444 Alkali flats at the upper (south) end of Soda Lake in the Carriza Plain. This is an alkali sink with so drainage, and all the plants are specially adapted to handle the salt in the soil. What a harsh landscape. And so many flowers! (Carrizo Plain, 4 April 2005)",NA,NA,NA,"Carrizo Plain","United States","California",NA,NA,NA,NA,"2005-04-05"
"5406a_5405-241.jpg","4/6/05","9840793 Looking at the backside of a flower head of native <b>Tidy Tips</b> (<i>Layia</i>). I guess this is <i>Layia munzii</i> that favors alkaline soil, though it was growing a few miles away from Soda Lake. (Carrizo Plain, 4 April 2005) <P>Today's photos are all from our recent two-day trip to the Carrizo Plain National Monument. We saw endless yellow wildflowers. The rest of my photos today are some flowers that are not yellow.",NA,NA,NA,"Carrizo Plain","United States","California","Tidy Tips","Layia; Layia munzii","Layia; Layia munzii",NA,"2005-04-06"
"5406b_5404-119.jpg","4/6/05","9840648 I love the flowers of native <b>Thistle Sage</b> (<i>Salvia carduacea</i>). There is such a contrast between the thistle-like plant and the delicate flowers. The bright orange pollen is a perfect accent. It's having a good year with all the rain. (Carrizo Plain, 4 April 2005)",NA,NA,NA,"Carrizo Plain","United States","California","Thistle Sage","Salvia carduacea","Salvia carduacea",NA,"2005-04-06"
"5406c_5405-167.jpg","4/6/05","9840570 Elegant flower of native <b>Parry's Mallow</b> (<i>Eremalche parryi</i> ssp. <i>parryi</i>). (Carrizo Plain, 4 April 2005)",NA,NA,NA,"Carrizo Plain","United States","California","Parry's Mallow","Eremalche parryi; parryi","Eremalche parryi; parryi",NA,"2005-04-06"
